Date,ALL,Hokkaido,Aomori,Iwate,Miyagi,Akita,Yamagata,Fukushima,Ibaraki,Tochigi,Gunma,Saitama,Chiba,Tokyo,Kanagawa,Niigata,Toyama,Ishikawa,Fukui,Yamanashi,Nagano,Gifu,Shizuoka,Aichi,Mie,Shiga,Kyoto,Osaka,Hyogo,Nara,Wakayama,Tottori,Shimane,Okayama,Hiroshima,Yamaguchi,Tokushima,Kagawa,Ehime,Kochi,Fukuoka,Saga,Nagasaki,Kumamoto,Oita,Miyazaki,Kagoshima,Okinawa
2021/6/25,1706,33,2,4,8,12,0,8,56,27,4,100,126,563,221,2,5,1,17,14,5,6,48,66,22,11,10,120,20,17,0,0,0,0,12,6,0,6,2,9,37,0,9,7,2,4,2,82
2021/6/26,1620,47,11,2,5,21,0,18,31,37,5,96,108,535,231,3,2,0,18,12,11,9,36,46,5,2,20,88,34,20,1,0,1,3,5,5,1,0,0,11,40,0,14,2,0,4,6,74
2021/6/27,1280,28,1,8,4,10,0,11,37,20,4,85,108,386,204,0,1,1,11,2,4,2,31,41,2,4,14,96,16,18,1,0,0,1,6,2,0,2,0,9,25,1,10,4,0,0,9,61
2021/6/28,989,27,2,0,5,13,0,13,14,18,3,68,121,317,192,1,0,1,8,6,1,3,11,20,3,1,6,40,4,12,3,0,0,0,9,1,0,0,0,13,17,0,3,2,0,1,5,25
2021/6/29,1376,23,11,3,7,14,0,4,26,19,3,76,92,476,181,0,3,1,12,4,3,5,24,49,4,9,15,101,25,23,4,4,1,0,4,0,1,2,2,10,26,1,12,1,0,7,4,84
2021/6/30,1810,38,10,9,6,13,0,14,27,29,4,109,156,714,209,3,1,1,17,4,5,3,29,53,4,4,26,108,28,20,3,11,0,2,8,8,0,2,0,4,43,0,7,6,0,2,3,67
2021/7/1,1742,39,2,2,14,15,0,23,27,27,1,142,139,674,211,2,1,4,12,5,1,4,37,49,5,4,14,108,32,7,6,1,0,1,10,4,0,0,0,7,26,1,12,1,1,4,4,63
2021/7/2,1773,26,9,12,23,7,2,22,23,29,5,125,149,660,230,5,0,6,15,7,0,7,21,44,6,4,13,123,32,17,1,3,0,4,7,7,0,1,1,10,24,7,8,1,0,5,11,61
2021/7/3,1863,30,7,14,12,7,5,13,28,28,6,116,157,715,254,6,0,8,9,11,2,4,18,45,7,4,19,148,22,11,3,4,0,0,7,5,1,1,0,3,36,2,7,2,2,2,6,76
2021/7/4,1479,39,2,6,12,3,1,22,30,11,3,124,141,518,226,9,0,5,3,0,0,8,13,64,4,4,18,88,27,5,0,3,0,1,7,2,0,1,0,7,28,0,4,3,0,0,3,34
2021/7/5,1021,29,1,17,4,1,0,12,12,14,2,76,112,342,180,4,3,11,4,1,2,2,13,21,2,0,6,78,13,3,0,2,0,0,5,1,0,0,0,1,16,0,1,1,0,0,1,28
2021/7/6,1657,34,5,7,15,7,0,11,17,25,1,137,138,592,198,7,4,7,4,10,4,3,24,52,5,9,20,136,34,12,0,0,1,3,7,2,1,4,0,7,43,0,0,0,1,1,7,62
2021/7/7,2181,67,5,9,16,3,2,27,24,14,6,157,139,920,250,14,2,9,6,4,4,4,33,85,10,8,24,151,36,9,4,1,1,4,6,1,0,0,0,8,43,4,2,2,1,2,6,58
2021/7/8,2239,62,7,8,25,11,2,17,26,19,6,155,200,896,322,9,5,13,6,5,5,4,34,49,10,11,19,125,50,13,3,0,1,2,9,6,0,2,0,9,41,1,4,0,5,3,4,35
2021/7/9,2260,50,0,12,25,2,12,20,35,17,5,150,180,823,355,6,1,14,4,9,3,4,43,66,15,8,33,143,38,20,3,0,4,4,10,2,2,6,0,4,60,0,2,1,3,0,11,55
2021/7/10,2453,64,0,8,26,4,13,25,37,20,14,147,204,951,310,12,1,15,22,3,2,5,37,64,7,14,24,200,45,22,1,0,1,4,5,2,1,2,1,9,54,0,4,4,0,1,4,64
2021/7/11,2020,56,1,14,21,4,4,16,35,13,3,163,183,613,389,14,0,11,16,4,1,3,13,64,17,5,27,166,44,9,6,1,0,3,8,2,5,4,2,7,35,0,0,1,0,2,5,30
2021/7/12,1492,47,2,12,13,2,6,9,20,10,3,110,114,503,280,3,1,11,4,11,3,8,20,42,4,5,20,104,17,9,2,0,0,6,9,0,0,1,0,2,44,0,0,1,1,1,4,28
2021/7/13,2376,60,7,12,30,3,3,9,36,28,9,178,180,829,308,6,7,16,6,2,2,9,44,70,10,9,18,225,80,22,3,1,1,6,5,2,2,1,3,6,50,2,3,2,1,3,2,65
2021/7/14,3171,75,6,8,41,6,2,16,37,18,6,243,208,1150,361,18,2,33,4,2,5,18,40,71,33,11,46,349,77,22,1,15,1,10,15,3,5,3,3,10,94,3,4,4,1,3,5,83
2021/7/15,3409,85,7,6,45,5,3,17,48,13,7,328,253,1309,403,19,4,21,6,1,1,4,43,74,11,11,32,324,77,16,6,10,2,19,11,1,2,1,13,9,71,6,8,3,7,1,6,60
2021/7/16,3420,73,3,9,48,9,6,14,60,26,11,290,277,1272,446,14,3,41,3,5,4,19,42,67,20,11,38,254,81,20,2,12,2,11,16,4,4,4,6,14,58,9,12,8,6,0,10,76
2021/7/17,3872,111,8,10,34,8,3,16,45,48,10,318,244,1411,539,18,4,33,4,3,6,5,27,75,33,9,52,380,122,18,6,29,9,9,16,6,13,1,5,8,60,4,8,10,3,3,7,81
2021/7/18,3093,107,7,10,19,2,0,16,34,12,9,287,254,1008,460,11,6,23,5,3,5,6,21,94,10,7,51,262,75,19,12,15,7,9,17,2,8,3,6,10,79,3,8,6,4,5,6,70
2021/7/19,2318,70,0,4,11,0,0,11,27,23,11,199,234,727,412,8,2,25,0,3,6,1,12,36,7,11,29,224,39,18,6,8,8,14,14,0,5,0,2,5,46,8,10,1,3,1,2,35
2021/7/20,3747,104,20,6,20,3,1,8,57,20,11,314,199,1391,433,36,15,23,3,7,5,14,47,94,18,10,39,313,129,26,3,13,17,16,15,3,6,4,4,8,91,9,9,6,12,5,6,154
2021/7/21,4940,118,3,9,28,7,2,23,77,42,35,381,302,1839,522,24,9,66,2,7,9,11,57,109,22,13,80,491,120,38,8,17,17,33,46,4,5,8,8,5,136,7,8,10,1,7,5,169
2021/7/22,5390,140,4,5,18,2,4,14,86,33,16,510,343,1984,630,37,12,62,8,14,8,14,78,146,27,22,70,461,149,30,10,11,20,33,25,4,5,4,5,7,139,8,9,14,2,5,9,153
2021/7/23,4212,79,2,8,20,2,0,24,54,40,27,401,334,1367,652,14,15,47,6,14,5,15,54,69,11,14,53,379,61,13,16,7,10,28,29,0,8,4,4,7,152,4,12,18,5,9,19,100
2021/7/24,3596,118,0,12,5,2,1,23,44,31,24,345,301,1148,547,28,3,35,5,12,8,12,58,69,11,11,34,283,71,14,10,7,7,31,21,2,5,4,6,2,99,3,1,16,11,9,8,99
2021/7/25,5030,113,8,13,24,4,0,37,63,43,32,449,279,1785,531,24,15,72,27,24,10,7,72,108,16,12,80,471,138,19,9,9,7,27,24,5,4,5,16,5,162,2,11,31,3,3,22,209
2021/7/26,4679,137,3,11,10,2,0,52,86,53,26,449,508,1449,539,25,15,79,18,11,13,15,58,70,16,25,76,374,75,23,9,9,6,23,31,7,3,2,12,5,172,3,8,34,6,2,13,116
2021/7/27,7660,138,9,10,26,1,6,41,96,108,52,594,405,2889,758,41,7,72,13,23,23,18,99,174,21,31,96,741,260,45,16,14,8,35,35,9,7,8,10,10,236,14,20,44,12,13,18,354
2021/7/28,9625,227,8,17,44,4,3,80,193,102,70,870,577,3234,1051,51,21,119,17,23,16,31,120,265,37,50,175,798,253,51,27,11,7,58,53,10,7,11,15,22,405,19,24,56,12,10,24,347
2021/7/29,10742,260,25,12,36,5,18,86,166,142,103,864,576,3920,1164,53,24,94,27,28,29,23,108,250,34,32,164,932,280,58,43,28,9,59,65,16,7,33,19,25,366,25,21,63,20,16,22,392
2021/7/30,10814,250,15,19,50,7,7,87,222,120,106,853,753,3386,1418,42,37,110,30,31,35,34,121,230,33,60,167,882,265,54,38,47,14,77,54,27,16,15,11,17,478,25,39,91,21,15,23,382
2021/7/31,12413,284,22,21,65,7,15,84,172,170,136,1036,792,4143,1580,58,27,90,29,30,41,18,168,287,44,45,199,1040,329,59,34,15,17,65,65,17,10,43,19,14,504,23,16,83,23,14,21,439
2021/8/1,10236,267,14,9,38,1,12,76,202,63,104,899,767,3134,1257,48,21,81,25,43,39,26,95,231,37,44,166,890,317,77,33,26,8,94,56,9,5,34,8,11,434,13,34,51,29,10,31,367
2021/8/2,8411,217,13,14,31,3,15,75,172,75,40,762,786,2282,1686,31,14,56,34,46,37,18,72,147,32,55,120,448,165,35,40,14,11,50,46,3,11,28,8,10,358,22,12,49,17,22,20,209
2021/8/3,12149,211,26,21,74,6,32,114,197,139,148,1053,781,3798,1298,61,19,85,43,47,44,54,159,258,67,79,189,1079,441,76,33,25,10,78,58,15,7,29,31,14,510,19,44,110,22,33,45,467
2021/8/4,14352,366,16,19,80,8,21,95,290,178,204,1201,838,4316,1484,78,31,118,28,49,61,43,202,376,74,103,277,1224,422,89,39,34,4,131,114,27,11,27,32,6,752,31,28,116,34,29,44,602
2021/8/5,15353,342,26,13,103,6,33,106,185,135,158,1235,941,5149,1845,72,53,73,22,67,63,55,181,364,57,79,273,1085,459,90,25,44,10,89,94,17,12,33,40,13,718,44,51,127,31,36,51,648
2021/8/6,15797,283,27,28,126,13,40,79,283,138,120,1220,1057,4688,2082,88,64,78,35,73,60,45,224,387,97,89,289,1310,473,101,30,36,16,101,106,21,5,41,40,23,838,34,45,128,51,33,87,565
2021/8/7,15825,347,30,39,106,16,37,99,256,164,182,1449,1075,4652,1893,82,46,82,32,79,49,67,236,459,83,117,270,1123,501,97,37,18,6,120,117,31,9,59,56,12,742,38,55,150,48,40,71,548
2021/8/8,14529,308,22,21,96,14,28,81,299,98,117,1364,988,4139,1860,73,47,55,26,44,41,49,206,375,73,89,332,1164,449,88,25,18,7,87,107,24,9,50,30,9,701,34,37,82,42,43,104,574
2021/8/9,12141,310,11,13,59,9,19,81,217,95,91,1160,951,2972,2166,50,33,71,30,37,42,56,163,256,62,71,271,995,275,58,20,17,8,87,66,20,6,26,29,0,624,24,38,83,39,32,66,332
2021/8/10,10728,347,26,26,87,8,15,57,223,101,102,1166,858,2775,1572,81,35,33,21,38,40,58,177,259,55,89,107,697,228,60,19,6,17,64,58,32,8,38,33,9,458,52,27,90,39,23,82,332
2021/8/11,15994,351,77,40,142,13,43,91,180,166,173,1227,953,4425,1561,74,46,75,15,54,73,123,288,516,111,162,341,1490,608,138,36,23,12,137,112,47,5,65,85,20,736,73,55,181,61,44,108,638
2021/8/12,19038,480,42,36,221,12,26,230,274,171,166,1528,1038,5133,1807,104,71,98,18,66,84,122,354,703,131,164,372,1654,728,114,31,21,18,217,161,57,11,60,69,24,1040,89,74,189,83,61,154,732
2021/8/13,20492,454,45,54,213,25,37,116,335,174,252,1696,1089,5908,2281,129,63,94,19,73,109,135,379,638,137,155,450,1561,679,134,45,23,12,167,196,61,19,66,91,26,951,94,63,207,95,63,158,721
2021/8/14,20287,479,56,51,153,20,29,121,391,195,218,1800,1272,5249,2356,98,60,86,29,83,100,123,318,698,148,179,378,1828,628,103,40,6,34,199,202,69,17,107,52,24,890,85,71,191,89,46,164,752
2021/8/15,17887,366,11,42,165,11,20,115,238,112,177,1773,1373,4358,2080,75,70,74,31,63,99,130,393,609,151,114,413,1764,517,120,51,24,14,169,135,38,19,49,58,27,680,40,38,158,94,28,140,661
2021/8/16,14981,357,16,26,72,8,17,64,186,76,119,1301,1607,3119,2584,58,77,46,17,56,60,116,247,571,108,120,321,964,402,91,42,10,21,142,144,47,19,57,71,20,683,114,37,152,85,41,151,339
2021/8/17,20104,410,91,43,211,29,44,99,260,177,238,1634,1303,4534,2017,69,78,66,34,89,85,324,435,967,208,176,419,1856,852,133,67,24,30,163,226,75,36,83,79,40,716,121,104,271,148,111,245,684
2021/8/18,24091,595,58,47,272,29,51,117,345,200,314,1451,1692,5567,2021,116,121,89,29,93,152,338,590,1227,276,207,421,2296,1088,162,64,22,31,307,303,105,37,65,91,64,1253,182,89,264,162,125,202,761
2021/8/19,25335,575,79,46,231,39,40,95,296,273,317,2169,1408,5729,2340,132,147,83,31,84,158,322,676,1221,311,232,406,2443,1076,173,84,14,28,254,362,119,52,111,102,80,1134,144,114,267,198,121,251,768
2021/8/20,25975,523,74,63,292,38,53,108,355,262,304,1824,1778,5529,2878,107,117,82,37,103,136,310,620,1347,388,210,546,2586,903,190,90,22,19,274,375,94,28,105,77,78,1195,139,94,317,214,106,242,743
2021/8/21,25633,579,83,25,273,36,69,109,365,244,325,1875,1761,5247,2705,127,132,69,30,87,150,345,632,1445,427,230,547,2556,1024,188,80,26,17,251,381,86,54,90,69,87,1070,122,86,247,215,158,231,678
2021/8/22,22327,529,61,20,198,27,45,94,336,195,301,1696,1245,4448,2524,85,105,66,31,87,122,276,479,1202,432,152,542,2221,1038,194,74,16,15,246,333,64,55,88,66,81,1144,83,68,175,206,116,160,586
2021/8/23,16926,420,25,3,162,22,32,96,276,101,151,1332,1503,2537,2579,66,70,48,28,58,77,179,321,1059,268,172,367,1558,538,147,67,17,13,167,294,56,47,61,60,42,895,118,60,178,154,75,147,280
2021/8/24,21664,426,81,39,154,50,43,74,247,223,265,1316,1133,4328,1947,113,68,70,41,86,93,382,545,1617,342,235,587,2368,1078,223,90,11,36,160,287,80,49,95,72,88,879,96,73,240,157,136,191,750
2021/8/25,24414,568,104,40,301,37,35,95,275,220,254,1614,1451,4334,2304,159,120,67,56,85,125,382,638,1815,431,220,531,2808,1085,184,85,30,45,302,354,61,56,90,76,111,1094,124,73,226,186,114,240,809
2021/8/26,25040,504,139,30,227,38,38,88,271,227,337,1709,1396,4783,2632,125,91,56,48,72,107,384,548,2141,515,214,605,2830,1006,205,75,36,39,206,356,76,64,96,54,106,991,103,50,260,163,127,192,680
2021/8/27,24305,382,103,41,204,19,27,110,328,167,238,1524,1487,4350,2662,136,86,64,47,76,117,308,640,2346,423,214,524,2814,1059,192,55,20,18,248,371,74,60,84,54,93,996,95,65,250,178,116,148,692
2021/8/28,22838,457,100,42,184,26,53,93,281,206,367,1608,1629,3691,2378,115,76,59,41,77,101,341,603,1891,415,179,538,2641,1048,222,71,20,25,210,339,81,50,68,54,70,953,69,74,259,147,74,157,655
2021/8/29,19339,359,67,58,128,14,30,70,221,155,162,1463,1203,3124,2362,82,46,58,32,48,58,268,499,1383,343,161,466,2389,914,210,38,29,33,188,284,53,59,55,37,54,957,59,55,159,117,81,128,580
2021/8/30,13668,266,54,18,79,8,20,47,227,69,63,1106,1028,1969,1719,53,42,26,29,45,40,200,240,1507,181,113,338,1605,433,161,42,14,17,151,256,43,52,40,49,48,626,52,41,121,122,52,49,207
2021/8/31,17713,305,84,35,128,19,28,57,160,132,196,996,1278,2926,1541,63,36,40,32,72,62,322,475,1610,236,139,442,2347,1024,196,68,25,33,139,253,70,39,62,49,93,685,81,52,238,108,105,78,554
2021/9/1,20029,351,133,44,171,11,29,75,215,164,180,1203,1134,3176,1921,78,46,64,26,43,78,278,480,1876,269,183,529,3004,1017,216,68,13,30,218,266,77,48,65,25,60,1017,82,60,180,127,68,96,535
2021/9/2,18206,314,100,44,147,18,39,74,220,114,176,1115,1088,3097,1738,64,37,41,17,46,58,229,429,1718,248,232,476,2501,953,193,57,21,25,163,229,54,44,58,31,53,794,50,70,171,115,89,91,565
2021/9/3,16719,251,64,48,104,13,14,47,262,136,128,925,1160,2534,1869,39,38,33,25,41,54,233,420,1720,219,137,372,2305,870,169,56,17,28,185,237,52,34,41,36,74,732,72,64,130,83,55,86,507
2021/9/4,16003,224,73,42,97,15,20,53,263,117,105,1075,1202,2370,1633,56,47,25,23,47,45,188,301,1776,161,98,405,2353,755,142,74,15,13,141,245,66,25,30,26,63,641,43,34,129,73,49,67,558
2021/9/5,12891,218,56,42,61,6,13,27,259,82,96,817,1129,1854,1242,60,24,20,34,30,43,164,221,1376,137,69,339,1820,696,156,39,12,11,133,136,42,30,30,26,41,588,48,49,93,62,39,54,367
2021/9/6,8229,123,20,25,34,9,12,37,158,89,48,450,665,974,971,23,24,17,12,27,27,125,135,1190,109,84,258,924,357,116,26,9,2,68,145,22,32,16,13,25,420,20,19,83,52,24,43,167
2021/9/7,10590,137,60,22,73,10,24,29,125,96,88,647,647,1634,738,43,21,25,25,41,30,200,213,1217,120,84,290,1649,620,116,42,11,13,62,136,31,30,26,22,37,424,28,47,117,55,46,56,383
2021/9/8,12384,180,72,22,80,16,14,39,205,110,117,779,609,1840,1099,57,22,18,16,36,37,178,220,1289,111,71,377,2012,850,139,32,8,20,113,150,30,28,21,26,37,572,30,52,94,48,42,53,413
2021/9/9,10379,144,74,28,70,17,25,41,183,104,72,697,589,1677,803,68,14,28,28,31,32,129,173,1169,129,67,270,1488,674,86,21,14,14,72,146,29,40,17,38,40,429,24,33,86,50,30,50,336
2021/9/10,8868,117,44,21,45,6,18,46,163,96,75,556,461,1246,829,58,8,32,27,21,33,110,176,1031,96,57,190,1309,526,86,33,13,9,83,148,24,36,16,19,33,438,21,21,66,38,27,59,301
2021/9/11,8790,156,44,24,77,12,16,36,140,89,56,780,428,1276,861,53,22,35,17,11,28,153,134,970,85,63,198,1263,506,85,20,13,5,46,110,25,29,9,24,32,377,21,21,71,32,21,46,270
2021/9/12,6485,86,39,19,52,9,9,37,85,75,43,424,305,1084,595,18,6,9,17,19,18,90,99,613,48,40,178,1036,421,59,11,2,12,62,88,11,19,8,7,12,281,15,26,45,33,17,37,266
2021/9/13,3086,60,27,8,31,8,6,31,68,34,12,190,169,521,252,9,5,7,14,24,19,38,49,220,34,18,84,435,150,39,4,1,1,32,55,9,9,3,7,13,136,13,8,35,22,20,19,137
2021/9/14,6645,94,45,15,54,16,14,27,134,84,65,440,361,974,550,45,10,15,15,29,37,91,139,643,76,45,102,1088,432,68,27,19,2,39,87,5,17,7,15,18,204,16,42,53,35,16,34,301
2021/9/15,6877,106,70,18,66,7,6,22,131,83,44,487,282,1068,622,36,18,53,12,26,35,76,176,695,51,42,176,1044,370,75,20,4,2,47,124,16,20,9,20,7,307,18,19,39,22,19,31,256
2021/9/16,5490,102,32,11,40,11,4,16,103,76,34,341,262,798,486,33,6,58,13,14,45,80,157,585,48,34,139,807,302,86,11,10,5,44,88,25,10,11,10,7,198,7,12,39,25,23,32,210
2021/9/17,4758,88,38,2,52,2,2,14,108,47,34,307,249,702,447,40,8,31,15,10,77,78,95,399,26,49,115,743,260,35,40,6,10,25,62,4,15,13,4,7,169,11,18,41,28,18,29,185
2021/9/18,4557,80,86,15,24,2,2,17,97,48,28,298,201,713,357,71,6,32,11,13,34,69,82,432,51,53,108,658,310,56,14,1,4,38,65,15,11,16,17,7,130,7,11,40,17,16,19,175
2021/9/19,3277,60,16,7,30,12,1,9,78,36,37,196,190,523,312,24,8,4,10,5,23,41,48,352,22,12,72,464,201,23,26,1,2,16,47,10,7,4,9,7,132,5,6,35,16,8,16,114
2021/9/20,1912,48,20,1,18,7,1,6,24,35,14,101,107,259,139,13,4,18,9,5,6,44,20,204,29,18,43,271,108,19,7,2,6,13,32,6,6,4,5,9,86,3,16,22,14,10,4,76
2021/9/21,1519,33,18,2,25,1,0,12,24,20,34,93,57,197,100,18,5,8,8,9,10,18,17,190,7,29,30,218,46,23,6,1,9,3,36,10,4,4,6,6,56,4,13,25,11,6,4,63
2021/9/22,3652,85,21,5,13,7,7,4,54,50,32,259,190,451,237,27,7,13,45,20,13,66,68,396,24,22,62,630,284,44,2,0,11,20,59,10,9,8,17,14,106,8,28,55,20,5,4,140
2021/9/23,3815,71,66,2,32,10,4,12,72,50,40,224,177,542,358,40,10,19,8,15,21,47,65,337,27,21,116,523,296,39,24,0,5,21,56,9,8,7,21,9,181,15,9,19,28,9,10,140
2021/9/24,1667,73,8,0,18,1,1,7,28,20,14,112,74,208,124,19,2,4,6,15,18,24,27,131,13,22,34,231,104,21,19,0,3,14,42,8,4,4,17,10,67,2,9,21,17,5,1,65
2021/9/25,2690,49,34,1,33,3,17,2,44,33,24,178,123,351,197,26,9,20,6,36,4,36,27,251,24,16,50,459,190,32,30,6,1,14,30,11,9,5,17,7,74,13,6,43,17,15,5,112
2021/9/26,2097,38,8,3,32,0,0,9,28,27,18,147,99,294,184,21,4,4,5,19,7,30,32,200,20,27,52,346,138,23,3,0,3,10,33,4,4,1,7,2,88,8,7,20,15,5,4,68
2021/9/27,967,17,7,1,10,1,0,3,15,27,9,49,49,125,53,7,4,2,6,4,6,17,14,99,8,10,23,130,53,7,23,0,6,2,28,2,1,0,5,2,46,5,9,24,13,1,0,44
2021/9/28,1941,30,24,0,14,5,2,3,46,26,17,142,92,242,140,30,9,9,4,16,13,45,38,148,16,34,49,335,126,20,7,0,12,3,42,4,2,3,10,4,43,12,6,22,24,1,9,62
2021/9/29,1980,54,26,0,16,0,1,4,29,41,14,119,88,260,165,26,5,30,13,2,12,32,33,148,13,26,53,346,134,17,8,8,8,18,37,8,12,5,6,9,44,6,7,16,10,3,4,64
2021/9/30,1568,36,19,1,20,3,1,5,23,25,8,116,67,206,107,24,4,10,8,6,8,46,25,126,10,9,41,266,97,13,0,0,3,9,38,6,5,0,14,3,37,7,6,35,5,1,10,59
2021/10/1,1369,25,20,2,7,1,6,3,22,12,11,106,86,191,80,21,1,29,2,6,16,37,14,87,10,11,35,227,67,10,4,2,5,9,32,9,3,1,16,2,45,10,8,16,11,2,5,44
2021/10/2,1330,24,12,2,10,11,0,3,25,23,15,71,68,190,94,21,2,24,9,9,12,24,19,80,5,28,34,203,93,12,11,4,4,10,22,4,3,3,14,4,45,11,7,5,9,2,3,46
2021/10/3,874,11,5,0,4,5,2,2,9,12,8,70,39,125,78,8,1,8,3,2,6,12,4,61,3,6,28,120,62,10,2,1,2,2,39,11,5,1,13,2,43,2,3,9,12,0,0,23
2021/10/4,502,8,1,0,0,6,0,1,11,13,2,33,16,89,27,11,6,2,3,1,2,14,6,17,2,9,9,96,26,6,4,0,1,12,13,5,3,1,4,1,15,1,3,4,2,1,1,14
2021/10/5,1100,19,8,2,6,1,2,3,15,14,14,80,72,107,85,11,7,4,6,2,11,18,4,127,10,9,19,200,53,16,11,6,0,10,24,5,6,3,16,2,20,3,9,6,7,5,8,34
2021/10/6,1179,18,11,1,2,3,1,1,21,15,9,75,49,163,125,12,5,6,2,3,12,22,14,76,17,12,32,190,94,12,5,3,7,17,24,3,1,1,6,2,23,6,8,25,9,1,2,33
2021/10/7,912,14,11,0,4,1,0,7,20,18,10,49,36,141,75,8,4,4,3,1,4,24,8,59,17,6,26,158,64,10,6,0,0,9,17,3,1,1,10,4,24,8,3,12,12,2,4,14
2021/10/8,809,18,0,0,5,0,0,1,10,14,7,30,33,99,71,11,4,7,2,2,10,21,6,52,14,1,25,169,53,18,2,1,0,9,11,9,1,0,8,0,16,5,13,1,18,0,3,29
2021/10/9,790,38,5,0,5,1,0,0,25,12,13,38,35,78,80,8,8,6,4,0,7,15,9,49,11,8,19,122,53,8,5,6,0,3,14,15,2,0,12,0,27,9,4,6,9,1,4,16
2021/10/10,581,23,23,1,1,1,1,26,9,8,5,33,33,55,47,7,0,1,4,0,3,26,5,27,5,4,24,89,27,4,0,0,0,3,12,3,0,0,9,1,30,6,5,3,2,1,0,14
2021/10/11,285,15,2,0,0,0,0,1,5,3,8,20,13,34,27,3,2,1,4,0,2,5,5,13,5,0,8,49,10,3,1,0,0,5,6,1,0,1,9,1,12,2,3,0,1,1,0,4
2021/10/12,671,26,24,2,3,0,1,0,7,9,6,36,26,49,49,6,8,1,1,5,8,27,4,40,6,3,11,127,49,8,1,17,1,9,13,11,1,0,9,5,14,1,3,2,4,1,4,33
2021/10/13,739,29,26,0,0,0,6,4,8,8,17,39,28,69,61,1,4,6,7,0,12,13,5,48,5,1,20,107,57,16,1,0,0,10,29,10,1,2,7,0,29,4,3,3,6,0,7,30
2021/10/14,644,35,17,0,4,0,6,1,6,12,2,36,24,50,47,3,24,2,4,0,3,12,4,30,4,1,9,112,41,17,4,4,20,2,29,4,0,0,8,4,18,0,4,3,1,0,5,32
2021/10/15,522,25,19,1,0,0,4,3,11,4,5,27,16,55,22,6,8,3,4,3,3,14,6,35,8,9,12,64,24,9,2,2,2,9,25,2,1,0,6,1,22,0,4,9,3,3,6,25
2021/10/16,537,34,10,0,2,1,0,3,6,6,10,22,12,67,26,5,3,5,0,0,7,6,6,38,6,3,10,82,32,6,0,0,10,2,19,10,3,0,5,3,17,1,6,16,3,1,3,30
2021/10/17,381,27,1,0,3,0,2,2,6,4,3,19,6,41,26,1,3,1,0,2,0,7,4,21,2,7,7,69,19,3,0,0,14,7,15,4,0,1,6,4,10,2,11,11,0,0,1,9
2021/10/18,178,5,0,0,0,0,2,0,2,0,1,13,5,19,5,0,1,1,0,0,2,8,4,10,0,2,1,22,13,4,0,1,0,2,6,4,0,0,3,7,11,6,2,2,0,0,0,14
2021/10/19,423,12,3,0,0,0,9,1,5,2,8,18,22,37,18,6,0,1,1,3,4,7,6,14,3,4,7,92,29,4,0,0,2,10,8,3,0,1,3,3,21,1,7,1,14,1,1,31
2021/10/20,427,12,3,0,0,1,1,0,7,9,6,11,16,42,33,3,1,3,4,1,5,14,7,28,4,5,8,65,26,10,2,1,8,8,16,4,0,0,3,2,9,3,7,2,5,1,12,19
2021/10/21,310,11,4,0,0,1,0,1,6,3,4,14,12,30,29,1,0,8,0,0,2,6,4,20,6,5,5,47,28,2,0,1,0,3,11,1,0,1,4,4,5,5,3,3,0,0,1,19
2021/10/22,345,14,2,0,0,0,2,2,5,1,15,14,5,26,11,1,0,3,1,0,4,12,0,36,3,5,10,51,30,2,2,2,0,2,10,5,0,1,5,3,11,8,3,2,21,0,1,14
2021/10/23,306,16,3,0,2,3,0,0,3,2,2,17,9,34,17,3,3,0,1,1,4,4,1,22,4,4,8,53,29,5,1,0,3,2,7,1,1,1,6,0,9,7,1,3,2,0,1,11
2021/10/24,224,7,3,0,0,0,0,0,2,2,10,7,8,17,6,1,0,1,1,2,1,5,2,16,5,7,4,30,39,4,0,0,0,3,4,5,0,1,3,2,5,7,0,1,2,0,0,11
2021/10/25,145,5,0,0,2,0,0,0,0,0,3,2,3,14,6,1,1,0,0,0,3,6,0,8,2,5,11,24,21,3,1,0,0,2,7,1,0,0,4,0,3,2,0,0,0,0,0,5
2021/10/26,349,11,1,0,1,0,3,0,2,3,11,13,6,27,19,5,2,6,0,1,9,7,1,37,10,3,10,56,50,10,1,0,0,3,9,2,0,1,5,0,3,2,2,0,0,0,4,13
2021/10/27,322,7,7,0,0,1,1,0,2,0,17,13,11,34,16,2,3,1,0,0,0,11,1,23,0,8,1,69,21,5,0,1,8,11,7,1,0,0,10,2,7,0,2,2,0,0,0,17
2021/10/28,299,4,0,0,1,0,0,1,2,1,13,13,7,22,14,3,12,8,0,1,3,4,1,24,1,4,8,64,25,3,1,1,9,6,7,5,1,0,7,0,5,2,5,2,0,0,0,9
2021/10/29,321,10,0,0,2,3,0,0,3,2,18,13,8,24,12,1,4,0,0,0,3,15,2,19,4,0,4,55,27,5,0,0,12,10,6,12,0,0,6,2,19,1,4,1,8,0,0,6
2021/10/30,283,8,0,0,3,3,0,0,7,0,4,14,13,23,8,2,6,5,1,0,1,7,3,21,4,4,5,39,16,6,1,4,4,8,14,4,0,0,6,4,18,1,3,2,0,0,0,11
2021/10/31,228,10,0,0,2,2,0,0,1,3,4,12,3,18,7,0,1,1,5,0,0,9,1,17,4,2,7,41,16,7,0,0,10,9,11,3,1,0,2,1,12,0,2,1,0,0,0,3
